name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,40.539276,74.23329163,40.93032837,39.33890533,37.87378693,36.74835587,0.383391052,0.118967384,0.125681132,0.109238952,0.705444157,66.59043884,77.73802948,88.29810333,96.13343048,12.01337337,24.48649788,35.98022842,12.74344349,24.94386673,12.96275902
name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,45.16683,85.52416229,39.46883392,36.09211731,36.01625443,36.63180161,0.361014873,0.118494883,0.13446027,0.126601204,0.712396443,75.24501038,87.37470245,100.2098312,110.0460739,13.05553436,27.1351223,39.65834427,14.12346363,27.14041519,13.94068813
A,0,0,0,45.10737,85.40610504,39.48270035,36.09042358,36.01345444,36.65020752,0.360729933,0.118633956,0.134628668,0.126709267,0.712483883,75.14163208,87.26158905,100.1013565,109.9447784,13.05495071,27.14393234,39.6738472,14.13221359,27.15453529,13.94236565
A,0,0,0,45.084576,85.33673859,39.5028038,36.08627319,36.01034546,36.67170715,0.360587358,0.118814617,0.13487491,0.126864821,0.712832153,75.10123444,87.20738983,100.0558853,109.9069595,13.0546999,27.15846634,39.69543457,14.14573097,27.17140961,13.94202709
A,0,0,0,45.084576,85.33673859,39.5028038,36.08627319,36.01034546,36.67170715,0.360587358,0.118814617,0.13487491,0.126864821,0.712832153,75.10123444,87.20738983,100.0558853,109.9069595,13.0546999,27.15846634,39.69543457,14.14573097,27.17140961,13.94202709
A,0,0,0,45.070457,85.28683472,39.52414703,36.09284592,36.0148201,36.70076752,0.360413492,0.118967384,0.135139287,0.127061591,0.71323961,75.07381439,87.16731262,100.0224075,109.8844833,13.05129719,27.16692352,39.71011353,14.15694141,27.18618584,13.9405365
A,0,0,0,44.98165,85.13848877,39.63967514,36.18849945,36.07948685,36.82360458,0.360426843,0.119299375,0.135961875,0.127764732,0.714939773,74.95432281,87.00009155,99.86681366,109.7652664,13.01999569,27.16267586,39.72186279,14.18389893,27.22574615,13.93705082
A,0,0,0,44.91787,85.17575836,39.77558517,36.383461,36.21034241,36.95372009,0.359603375,0.119179122,0.13631323,0.128587738,0.715384245,74.97676086,86.98878479,99.82061768,109.7534409,12.96815681,27.08421707,39.64838409,14.16249657,27.22341537,13.94712543
A,0,0,0,44.893257,85.17684937,39.80137253,36.43745804,36.24726105,36.97833252,0.359342635,0.119084336,0.136290416,0.128730819,0.715237319,74.97795868,86.98374176,99.79751587,109.7314072,12.95292759,27.05220222,39.61393738,14.1478014,27.21244621,13.95057392
